,0,1,2,3,4,5,6,7
167,0.5565409780547631,0.0850231898267445,0.8877858905129866,0.12157424182349663,0.43607209469742403,0.7338514492775755,0.9752363100724749,0.290317511814558
168,0.5243164865827183,0.708216537395419,0.5931855402572136,0.5949929331329502,0.9670022681841826,0.706639403322334,0.31954197422478725,0.3330527192183167
169,0.627645754751244,0.5222199043334345,0.6360034499406964,0.5956974077540041,0.7336824570817223,0.7892329273084546,0.2594496328786492,0.5797507353953952
170,0.5132445072519288,0.6170115940593978,0.6258021284252421,0.4440070146181919,0.6164202950205332,0.6308634222978059,0.4815092608297473,0.47249283336193704
171,0.12056558859959943,0.37371570203978666,0.5959584244197468,0.0917534926044441,0.09259197584596568,0.8132767175060694,0.1279582980131987,0.8839866641455361
172,0.8764545074033636,0.7997452865353935,0.8620859454759432,0.8788379518194074,0.9682534284837836,0.9921955669451661,0.5034351271964576,0.37527887057205833
173,0.06653483689390916,0.45630074511224405,0.6914363790814899,0.238840568046904,0.977326936041755,0.5614718455481448,0.5975590641360663,0.6923980902456183
174,0.8631016611888428,0.5013232663819142,0.26726797507114863,0.006929722365293989,0.42549867850118295,0.7974876491311939,0.2169670274445471,0.10693597086180284
175,0.16972163506920646,0.1772844370296912,0.6390863422886458,0.28684313670463046,0.8934860492349879,0.17065643137475472,0.9096245581084178,0.24292732974039177
176,0.834531906581144,0.9081243434174886,0.10319217374667766,0.11217416506082578,0.7435116593496373,0.7557600430081224,0.15014100583477896,0.928198564464484
177,0.6169706862829805,0.3245963378227462,0.37753238725354976,0.004196641135585932,0.7544221229833019,0.07959230475935997,0.3075913743014217,0.10161548151484967
178,0.8069016547843346,0.5537853700843615,0.3724769273509779,0.049284617478875914,0.08327891106965091,0.22859320655971516,0.9552443587227682,0.7941413964247767
179,0.24725484004573972,0.8136525585895157,0.9851678636697969,0.5438715249955209,0.19378788256657364,0.037115864719341696,0.1328692682224374,0.26763403838663846
180,0.6617979737874339,0.08398472188762707,0.9672926221614881,0.9687809395113949,0.06215589227594798,0.04591832758993997,0.42895757981256244,0.2308086714765768
181,0.9658811937770457,0.19852903868063088,0.5519598915070569,0.7595846929066968,0.3887596923129911,0.9955352493141842,0.015259183900357631,0.7432188815402683
182,0.7527548802741836,0.5686620542550205,0.334211756475815,0.6646487439267499,0.8459765808443229,0.1563403253411425,0.950870295714392,0.7090195496697017
183,0.020112782603565416,0.2786172992705259,0.36199039569814273,0.8324275938156012,0.4349587794772335,0.9579622341486022,0.41187405154143153,0.9344393983465472
184,0.46901928396959036,0.5850400131426458,0.9594742108754466,0.2815027057183582,0.5976401830226207,0.9815820746254773,0.8013461197652471,0.9256937749894879
185,0.7871961387531511,0.8381392552482256,0.5303498492317014,0.9367723372231926,0.5438660593255693,0.3877776750957207,0.5480886947285056,0.10346264840235175
186,0.8895810434145859,0.505404166794911,0.3525221723312083,0.7254309963410697,0.42512879522334046,0.9904721369723531,0.6480719539270747,0.8771701812644469
187,0.24315013283055287,0.15618607457830225,0.7309947599955005,0.03808884799263779,0.17194538167589268,0.4904169932769209,0.4152641953872578,0.5768751751103387
188,0.13283645038198466,0.7990080240364524,0.3925929109880669,0.058902192715998614,0.47622147316277363,0.5990332831008452,0.976352131426314,0.7533309323294815
189,0.9094789633746102,0.4800174051236399,0.005151774307104229,0.6512456871451057,0.12457001071694518,0.3395776812664999,0.5885643104371528,0.511302323928823
190,0.489009031488722,0.22470323438327888,0.005694346202969713,0.6093887344509598,0.9510721165207271,0.9750904431161713,0.4788902314810689,0.7188057734804617
191,0.7390529500774857,0.6197236410570879,0.4390121772891795,0.7166665060277583,0.22410886034361466,0.9878585421824685,0.3295061010143234,0.35314563505979424
192,0.10273195061235596,0.0234389083070361,0.793763208759416,0.29619579271831886,0.8909705783663335,0.5230885544236447,0.6567700651004831,0.610771768026023
193,0.6668380076378899,0.3117086836002717,0.7172433095621172,0.49709989484916683,0.09557765940574625,0.7789838486419437,0.6856822324770201,0.00444585793222152
194,0.5158265263701703,0.3040493124910155,0.17568614051064502,0.3957393290572726,0.25667021180194627,0.48323889532949005,0.6156452776347653,0.788986886625808
195,0.9327958961142322,0.751249498528875,0.8563004575488573,0.7350341510970948,0.3559763143152076,0.31744678815092886,0.848209977390716,0.3597568064811115
196,0.7111873101502658,0.5054111796442422,0.8110492528960064,0.782117398063294,0.7958634925529646,0.06665480180107486,0.6702085562410096,0.5499741603477578
197,0.9934466818165717,0.6708657602583339,0.4956077231729594,0.4191999387021942,0.99556050532841,0.09833009780255586,0.7731090072530596,0.33741547551663786
198,0.8437241293750012,0.7702700722413798,0.09460049943822257,0.9843529735312193,0.22046617310985905,0.5021714795322229,0.4909032932629672,0.9079203437224019
199,0.38746254543127057,0.3872229788200028,0.3956725456188698,0.8476974883478695,0.13543801116224607,0.2191564461074602,0.8707951829076221,0.2565921044998213
200,0.16397716380412164,0.7383098040611678,0.722841226294872,0.12946860242715408,0.4123761069098155,0.3762398035213377,0.9346631137004808,0.4457446317611603
201,0.5794448959328794,0.5805881178659641,0.4255193286664024,0.7640405315298322,0.9307460126607726,0.32063407327515747,0.38772999634605554,0.4492617873359732
202,0.4399233546484024,0.1260132251605206,0.15838663826654098,0.8033783884174561,0.9612016149075557,0.9833636047771186,0.059728814677923014,0.5288269255700808
203,0.8915210095964246,0.13310920954040772,0.06698587268107592,0.7248432445533229,0.46788809744851245,0.9179449711994266,0.33952070920747024,0.8782628228881573
204,0.7826139482850674,0.8069433219040906,0.09190265646420048,0.2328597322500361,0.29746010354614205,0.759185738762335,0.7824453996247749,0.30429470680391923
205,0.12707505145903752,0.8164236311209119,0.182983873583893,0.6317426551326377,0.8602161012444249,0.07449396192016433,0.9154424604165158,0.8570138227170783
206,0.31959317138846033,0.7841280868099307,0.3392173592116715,0.8096980328467586,0.2849347044744316,0.03675911650102892,0.06595649869413289,0.3461847320289033
207,0.9214357563886966,0.7550942634921289,0.6206571694654421,0.5438561895309629,0.012673668177966002,0.7174879199747176,0.28839221683732563,0.9056455895147879
208,0.4340688069479425,0.5884028472530723,0.10528990873965549,0.11985282533113917,0.13122853071954255,0.7973735062499286,0.2983786806258881,0.10706436087224924
209,0.8859847818238539,0.08193411386805116,0.46722618972538243,0.0035427298778596406,0.23195793862548975,0.4083587993317963,0.6753042479968432,0.9705232340511036
210,0.06022525018089386,0.003939217870473799,0.10295273795698245,0.12046914213360604,0.7857532290244319,0.577593694060217,0.9939429550044695,0.4980134813459488
211,0.7912204159367547,0.9533985626909661,0.6782621869612004,0.23733557089453505,0.060833301272533946,0.10478647344292491,0.6695863301504331,0.13132392764021716
212,0.5259563860819779,0.8777839148842713,0.5584845675025585,0.8355562603178583,0.01954456590436371,0.5482726492111651,0.41689529477036147,0.3917889034481181
213,0.05191731872854022,0.7039807277625378,0.8265914255994875,0.8924357881543798,0.29772924484722985,0.18602543241197556,0.3639571476229815,0.8284982421662197
214,0.941158484650344,0.9139228699929453,0.19783917499014292,0.08303211872060645,0.3258850323668936,0.22949025046800353,0.21764731477653776,0.9088023247425772
215,0.7693603113533721,0.9699237301447852,0.4043572907576678,0.6916838733366776,0.9048934188467427,0.8946291529779146,0.7177454597883869,0.555842058807456
216,0.7800531381642983,0.046351189336190424,0.12977489698489186,0.27592333774659794,0.26311759900500686,0.23590708100530267,0.4298798226224072,0.10070526808558189
217,0.17320187356462324,0.9665596944068998,0.7157434711728898,0.21243850151671873,0.9258108494926403,0.0060136941773834,0.8406378128834744,0.8296359822069144
218,0.333005027691998,0.6451042035955606,0.14048392643596042,0.788921569680923,0.9380480502438044,0.07081119483749909,0.7998374742427767,0.24402922008277506
219,0.7511269679310257,0.04471359691890375,0.6956930606417733,0.2821559624757305,0.22475162304917318,0.42302953553395484,0.2378951283995846,0.6085117629039077
220,0.26474832351048316,0.4050508153001189,0.6646709117547647,0.2408631162790692,0.9154187720988691,0.1491026865360694,0.5964299705715346,0.02150431202624825
221,0.1512459628103845,0.8892240668643614,0.5447040654918819,0.7997814668687219,0.055520601018611226,0.2516289835904979,0.44068038566763035,0.2996456318242451
222,0.7718465727579646,0.9592432741154349,0.6683459463569622,0.4610115770532148,0.7454665894381571,0.7503113209365831,0.576955019616787,0.5978410822409634
223,0.1754692325459276,0.8109458479179487,0.46679585068018525,0.9330773040065481,0.534227322092119,0.11637504850177616,0.569969924055079,0.45967140395716877
224,0.2833958608491881,0.7060150101193009,0.49025872898881384,0.012406347910254523,0.9970476666688686,0.741123816089541,0.9747686965621237,0.9610461999614689
225,0.05442402900735055,0.5392128340726225,0.561942863019547,0.16333250020352985,0.9613968711370816,0.31583522597748503,0.9896604298837621,0.8388703163437995
226,0.6121731737886704,0.8496441901558158,0.3682908086303395,0.4826301046177931,0.8483176276039583,0.681077558350707,0.5205928979677132,0.7285209385455547
227,0.8461636192422299,0.8750264996408038,0.39517473321010566,0.40046784229817733,0.49434443061812705,0.4891691841742303,0.7223835347630218,0.5047685601950851
228,0.6444648558152445,0.6641151842839063,0.16916963688437325,0.3715040889281417,0.32629643100320016,0.783567312972816,0.9639614090905342,0.9591325954636265
229,0.8326948776409098,0.5093224586467091,0.27963855904657986,0.30048488671326345,0.7922527597262438,0.567687187882975,0.24667868533494464,0.8069780457000209
230,0.06239759071384565,0.4514524924987686,0.4090452284940834,0.7351466122704043,0.26778602172615906,0.4640799983912901,0.11355828554891023,0.8777466055835208
231,0.531949090778793,0.40702931012572985,0.17819917650363482,0.9971183397477301,0.7412165179457436,0.13426153114555583,0.8805957620114951,0.6056723774638326
232,0.17797031375369232,0.15101778949593236,0.33241521289474385,0.6632606624819675,0.798156486110192,0.30587089716858906,0.9229631522241066,0.5920912061495144
233,0.4642993486919287,0.8500187231625864,0.21925461886082287,0.010018176373802645,0.35695667380434704,0.893176287712536,0.8326313007630082,0.6475628812405686
234,0.6190350139443981,0.6674970038871537,0.7066890967213739,0.05709750020171345,0.06490128791055239,0.7697004874065728,0.5091065775939001,0.5092968938216083
235,0.6605459232420373,0.23461404817609888,0.787661338479132,0.18165681313324078,0.8984448474069082,0.03951188411262563,0.18145520293914263,0.28649794821432606
236,0.7864627621771391,0.7313693737347235,0.6164830420388057,0.6799709446243287,0.5262920925245544,0.7488797759028014,0.7354221833656169,0.8367637763974995
237,0.5327931805176388,0.9631237570663219,0.6041847878800276,0.3006591893695306,0.05749564332921531,0.40120680165572387,0.8539891699268952,0.4706856191943274
238,0.1453207905567695,0.8833601256308206,0.6031878075586662,0.5992088570647733,0.11925854007459646,0.9690097121451764,0.19756326680840064,0.5926433588605682
239,0.09321420654944668,0.9692610931418996,0.14199993320794413,0.2774985567102135,0.928435106321979,0.7720473931978575,0.5277156133767003,0.4550360593580507
240,0.2522774738414738,0.42670173192506167,0.7191952859934767,0.634700559462383,0.5822529841659974,0.36767768276592294,0.7998812116156455,0.633776551488667
241,0.11385599541813485,0.7196075501611622,0.28831508150890106,0.913492884961975,0.5328217518160246,0.8716456121334639,0.9432196419613138,0.4714787023025341
242,0.02013303269624822,0.40412277513126427,0.6827795139156013,0.016579607233848326,0.7059874430668429,0.9212144242334425,0.24870568938177395,0.2993252650814181
243,0.39038049094597194,0.3953415987502096,0.9111522600420934,0.9323635688490292,0.32929467680039626,0.009262952515372347,0.4626354359607491,0.5414006820714136
244,0.820116794558062,0.5025697092021898,0.036965888736566255,0.42541441147326753,0.8540362863220793,0.18298105412870824,0.729403948144038,0.5353641419751677
245,0.45544651153071936,0.5070382952159487,0.8162612848981935,0.010238249704721536,0.8744926856332061,0.4852187751615521,0.35817845576048923,0.7956016078710418
246,0.38426073053303056,0.5926822052448548,0.31601591512688043,0.8476200154883214,0.3831971895425479,0.46658994168749357,0.2540246431584291,0.4480941339784714
247,0.2070653406526144,0.6367900248927845,0.47314195724868624,0.7605511380818744,0.3814624234834304,0.29053266333663763,0.9394989561240241,0.31721343061732765
248,0.7131671821787086,0.6594914663404152,0.18535636860368798,0.36603794129855594,0.7361728116126648,0.10085891877224384,0.2735282102241504,0.22149050095140865
249,0.7411957690484262,0.9665762030597325,0.17757419167770194,0.694662884838414,0.7067648737146632,0.16473636575826378,0.18509673308376573,0.19217821981748784
250,0.767191961037745,0.6822076224256933,0.0071506618584533665,0.9669528427784032,0.08945427740541811,0.43951510721321596,0.9981722997132593,0.9314600675242241
251,0.16394226234640352,0.6083968725872643,0.19448540417235816,0.838576727053548,0.9266098692349507,0.041047296202706196,0.8112396145383515,0.7207919620619383
252,0.7107544418928039,0.35864441353443544,0.634768805453586,0.8154874982928304,0.8919735234796652,0.6673190126093126,0.11023870394762192,0.9357778717483095
253,0.05772956051608047,0.30311686700542584,0.21495483211954747,0.8853030073424838,0.7362871958519295,0.6603469085451238,0.14929794287598386,0.17343997435413472
254,0.5570647191001457,0.14600678072651174,0.2875559029272339,0.1763491597353145,0.035159720334738465,0.0703385557010272,0.7332765799660939,0.39497079405931745
255,0.2839367102553091,0.3439234200998722,0.2296283629080652,0.29331160194283934,0.32031711106936256,0.9430176419565708,0.37611059551089865,0.3023729355966803
256,0.33545855349354825,0.9318785150715654,0.7805785919494156,0.3344330578999096,0.2729728785823411,0.06238687104179941,0.11857607196637909,0.5422332732495148
257,0.049264536682478766,0.18657165234648854,0.9054143797268613,0.23119355284955168,0.09756572476227499,0.9125661605933199,0.32153593323904217,0.869185308393647
258,0.32690557349241445,0.9813832240869855,0.37319906224189014,0.12291515348202087,0.27760604119543597,0.01793894192387613,0.6710249104946732,0.1773027027878874
259,0.1827407477212717,0.27347889173276274,0.3212457833990985,0.7861049305576064,0.5498184460152331,0.5417943682967743,0.9625528309825964,0.6235753427246111
260,0.3953361597091901,0.3208540095092218,0.002051664811719811,0.22855444817493575,0.7974754515978995,0.9649212466892794,0.48417763155332305,0.2214433279971748
261,0.8747519327439222,0.3148873054817999,0.22416791583888473,0.6844100715322243,0.9762879765736587,0.6450889628511166,0.3814175434486595,0.8094831001808455
262,0.3713385408252695,0.9665796878845786,0.4745902461314111,0.2986884121956248,0.8921654695293338,0.3906424625313264,0.11839544771905541,0.0037523367809567665
263,0.8094678789096192,0.37531142857184585,0.40166675545973396,0.3340157076159733,0.8867924971877703,0.5958042085115226,0.41713942120710257,0.10214963251495568
264,0.059492794993111,0.08551389239750129,0.8210826611601487,0.8722575762679899,0.02439962471387591,0.03147698488419126,0.25075371332971974,0.7826432209162208
265,0.9007224279115635,0.5723990741507157,0.5213645213528109,0.9374241023707238,0.39447034705514095,0.9802356290205626,0.7555530965392568,0.7199257935890515
266,0.24221051587071063,0.9529058365016158,0.5335679758789569,0.7441246839718231,0.6137536751719067,0.3026998283894915,0.955559453443298,0.2480178344025148
267,0.319213725780376,0.6588296430797493,0.9635146535665514,0.11105420813316202,0.029162722662615437,0.37722065659352977,0.8698958096392664,0.9639525547477035
268,0.16366727940326153,0.0987006787561,0.4612701251317307,0.9979934016632152,0.11544762941084619,0.007593532641179124,0.6242847430277025,0.19227674228325276
269,0.005291801996878065,0.2795285708995846,0.31144853978262843,0.06515861120989586,0.18792356530059806,0.27874955349823927,0.3631613738810294,0.02231383425648914
270,0.3969239008382459,0.8802187407971032,0.3354878315772112,0.34623463121168996,0.5503230464977129,0.943376576357467,0.07010611926944543,0.3743978537268332
271,0.9970308640760999,0.6064039039896632,0.798726619379886,0.690528089972632,0.7542378901573832,0.03786925961334697,0.14303639739888008,0.5654683778352023
272,0.08834882943074418,0.613891733526141,0.057740349560147286,0.8092574616649035,0.8693551458809595,0.7431189024968771,0.9180153355131734,0.1713574794054793
273,0.6935888298315516,0.3291925022702932,0.5162366884928528,0.8220521018628579,0.2890125279283541,0.2198347146905696,0.7543831890447786,0.762585915083452
274,0.5388804970840693,0.63285167877474,0.031051971197926465,0.7344124020161994,0.8313158611199025,0.28626717222701525,0.9880743795865196,0.9695387185948264
275,0.6659947611470507,0.36104767340756116,0.23529430236622528,0.793012592805229,0.6692571474589945,0.15904296707753507,0.32548025862265306,0.30503943919144927
276,0.14047245352653315,0.6864923446241799,0.8385298502869843,0.5016939225592084,0.662486519375806,0.21874958620850604,0.9490062638018696,0.909724873366643
277,0.0857923495874019,0.06622876810709044,0.4764313371061314,0.7669656155429777,0.11792393210249497,0.40899014178130255,0.6148710087820822,0.8820841961583542
278,0.4381232719550625,0.3105338819130764,0.2521422904986663,0.027649872494399652,0.8625584917323196,0.014788728221277303,0.7807223367243494,0.6515795292511498
279,0.4174664363383416,0.3825215262393159,0.3075228170237517,0.9433541118210031,0.1929635315014151,0.5813474299543796,0.45255606427305883,0.985903537021011
280,0.1432776026858037,0.09648198103084149,0.0111693837505219,0.8839422250553293,0.5710800157675789,0.3528521717883911,0.4054973153121202,0.4519026764853
281,0.566814044265441,0.45216608570892625,0.7987093867388076,0.37396945421314176,0.04496426659236652,0.6752475160692845,0.6242259463768339,0.9533318803787355
282,0.12306056925787956,0.41379729052543357,0.6968963022106572,0.3390140820459385,0.17374167165165388,0.35970413508552845,0.03195944496963343,0.4875870233171
283,0.601979427498234,0.7902200766087095,0.2410987823542564,0.36259261607034066,0.4912505177393681,0.8922172931005888,0.5941550211581987,0.5655526602718906
284,0.27059343745283315,0.5603114585498611,0.15116932812396278,0.07090149357582654,0.6118517027538002,0.710347058780971,0.7443377188695387,0.8860357352629511
285,0.35492147849883937,0.07581512032871263,0.08332822574351462,0.49887817258480727,0.5772341472041895,0.6353178020039373,0.7598417118232303,0.5092233689777284
286,0.17817214801988968,0.5198077696574074,0.7186213477172555,0.8833026986873935,0.6924782499231451,0.8449630555041119,0.8156706113907508,0.8946644549368082
287,0.26688878539711114,0.7946825943098484,0.24435356570172784,0.30890909940859634,0.5611305824081212,0.08268763674395563,0.8717483812027355,0.33441780735163307
288,0.10253904145714032,0.6973921933473016,0.7123287719634168,0.31381663868100573,0.6028862632912431,0.6641672398591234,0.12101682768204813,0.9801270939846038
289,0.4371081146866006,0.9574489109188514,0.37579356103766326,0.842664197126282,0.19415645514910174,0.6727243393462559,0.406365151119476,0.7138371632633488
290,0.5822795760677157,0.41789232751992256,0.33567742257887667,0.9349262328555751,0.4490896799325873,0.9103763690639378,0.5149717889610345,0.0016574690418658111
291,0.7994360898885975,0.11437562650839295,0.04295050763207908,0.9895235065208442,0.28641412506398756,0.23441525621338033,0.9373880006908154,0.2621590663317952
292,0.8990013708775013,0.8874393183413855,0.5686555735285072,0.38647436837732296,0.5387338744586592,0.2268443207884191,0.6330272804896536,0.3386374690694963
293,0.4071517619038919,0.2808921148841804,0.5043728942414966,0.19937290464258028,0.03816231538702419,0.9177550676068259,0.9232252755003779,0.7133219100774186
294,0.8602346502958891,0.18711040571854087,0.24340627534785708,0.0606221424080059,0.1023490438933704,0.3032406248482882,0.8161332016148616,0.6994948173006202
295,0.2890881865821683,0.6271957289218637,0.3173118373665976,0.7799706976012749,0.5362717437913752,0.9735746768444915,0.31436643638325035,0.7663639374328797
296,0.8558937657201819,0.7566954778000283,0.8021544168928595,0.6757520588807373,0.4494643140740233,0.9224236387772056,0.6047254156287839,0.6259721939887736
297,0.9869359171154447,0.609094934468504,0.6332199757761185,0.8247370625158827,0.08831562455770736,0.6035743895810289,0.7184313456927623,0.02381874018861474
298,0.4973356853455463,0.7664058186790842,0.22118055372909617,0.41336405370622065,0.3596317687638846,0.6732801347735902,0.7207220103313925,0.6648170347458434
299,0.8202540679028292,0.9737852058317971,0.956178980214007,0.902897448917029,0.08154775348697496,0.9352316041318846,0.35239260585278076,0.5435681362855883
300,0.3974444027206041,0.5851633111016775,0.9219586963545966,0.5763442807447493,0.8754824992053911,0.5091014328433846,0.27331651192309936,0.3843545326117921
301,0.9783670915610582,0.3636112154292853,0.2791182563364296,0.5056018677980724,0.9941280238527418,0.3547787261785291,0.4216872388071071,0.2225818228129779
302,0.19582772528982462,0.40198186781220135,0.6569496954019178,0.8487993893529362,0.3101603116088636,0.004475558904215582,0.37498615575762106,0.9249450129336002
303,0.03631857488192625,0.4217271665215835,0.7509069429270642,0.6084814097119204,0.7575730733665608,0.08473174209904888,0.7306175775526337,0.9241367930490267
304,0.7070792722666113,0.789650549688702,0.977142705830042,0.18133681951637803,0.38865769492567515,0.5649503940761403,0.8605769278327751,0.6712745041670013
305,0.21450445185075195,0.39024327864290376,0.7850296578840673,0.17613866353102803,0.3272252521652421,0.00910145378221039,0.2606594370343115,0.4250335235964068
306,0.45001992010077985,0.1274548184792842,0.8457822403099187,0.7307231378755293,0.25493736478631057,0.8343509211470045,0.9754947362272118,0.8710884360885321
307,0.6280629079409189,0.8168059390093615,0.7923029763369186,0.9678975007005348,0.7995948293915999,0.9777739431570359,0.35218166519614935,0.34055820352459987
308,0.5463249886054333,0.2500595903123982,0.5472643939103377,0.5259252931542902,0.8201080739199547,0.057731040440093695,0.04885321138028975,0.28517559643930257
309,0.4451653112517142,0.916634198995103,0.8537538870927887,0.5467815799019087,0.9829173711359884,0.7595993016524586,0.6885728857882053,0.3964896259887509
310,0.9113050169990758,0.892545063447364,0.42872907389121895,0.898345890601213,0.7292335042045709,0.9592909948250357,0.4705230082744465,0.21129763345032004
311,0.6658530623359614,0.15482190561186304,0.010936567227197824,0.8380308740426472,0.6667802744070553,0.4463535230412172,0.1961122987493953,0.0862823919975273
312,0.19032557458401267,0.5432045580534033,0.39897546492517555,0.5171083156276001,0.019069058215746004,0.6017079809945302,0.8150999965290011,0.27843860236020745
313,0.8361777500147426,0.2777689691022708,0.653438140715352,0.04556264627929485,0.4359629207021787,0.9523351889380972,0.9211803582998921,0.7808147963344612
314,0.9971796102132829,0.18816674106857156,0.5875591988485375,0.40248040619619285,0.19945255487548907,0.38343118052150127,0.8534300585848158,0.2284108293174758
315,0.6372444188734295,0.07618754930274574,0.738120110064233,0.748624997476051,0.19724867093715148,0.10313676617492329,0.7054778461023399,0.50311989990406
316,0.16325213027742336,0.08782835604565176,0.4564796506344444,0.8675874775956569,0.7724280276236913,0.9275986584964683,0.7758556039571857,0.3593104487368366
317,0.7372671111089858,0.083922518379559,0.6370178065098246,0.394689866287929,0.9642929048848713,0.21564979883011948,0.31096590420150727,0.04503476695031028
318,0.8157195008318855,0.32775606677483704,0.41061547686305866,0.9357832307984004,0.3833911194387515,0.21398887973058023,0.03669990934272371,0.600788290923992
319,0.33057069580146736,0.28427919907216526,0.4775796425774702,0.23019996534066944,0.019434799626356525,0.1936490480715276,0.6241731058741636,0.3597940650257144
320,0.4139456792722057,0.13257811484046478,0.3477018169076772,0.7437073473579643,0.8324601596612965,0.25847702128989714,0.15655626431086045,0.5530137389293456
321,0.5202879540769472,0.06283528442453301,0.2119851943468053,0.4294694552685745,0.32435377519913877,0.6445889564207534,0.041459179138488844,0.16709600214302034
322,0.052693984965693,0.3596872838381976,0.10244166391876519,0.14991589978347275,0.5044159565397517,0.5350681522188236,0.01652679241385091,0.16016908930488705
323,0.6144920133198553,0.6490453176316314,0.4267825670471529,0.7596423527946834,0.6782670277771183,0.9056930566970842,0.5945555786244802,0.699732364180777
324,0.8621251772525255,0.40971764585876314,0.4752257177010937,0.42792733109107406,0.5603614012116422,0.29970801283380855,0.8188215649385912,0.05404392543093384
325,0.9807667114379923,0.13007129645592796,0.737315099883789,0.41840748855495324,0.2242206872199477,0.7613560915683549,0.5417715593948612,0.21340999258547866
326,0.2632940809030294,0.6119647988843435,0.37158619469690457,0.10839851302157877,0.7053918676668995,0.8465124901279535,0.6120395977773677,0.4661602313957228
327,0.5682278332733913,0.16923425460730335,0.42388642676091337,0.4669096661570683,0.8854437225162314,0.1744347191469422,0.8928325511881726,0.15333080633223817
328,0.6047458215033331,0.8126781282602773,0.6585586207779627,0.8993850301068733,0.9824223674983016,0.39653085345500516,0.9073502666022693,0.7734661019028439
329,0.09027814611636575,0.7603538986839533,0.5300068052852946,0.5558147052576559,0.32396337716102264,0.7776628314679046,0.5552922057706998,0.7102154430647272
330,0.673274361067135,0.8073328006075982,0.1377860118516797,0.9215951364692787,0.5440541225883145,0.2713069393851134,0.12191055949344576,0.6138464542834381
331,0.4808825787707699,0.34354959808777796,0.06799773891958316,0.9639816565468665,0.6759064046126995,0.33269913914120974,0.12350692948101993,0.17583977140913187
332,0.3776746667960045,0.5662427586382512,0.5859184067385135,0.6963525034701871,0.5263513750310138,0.21243663529159862,0.667908460047447,0.37836623966147376
