,a,b,c,d,e,f,g,h
333,0.8221438206648333,0.8863548080760437,0.6291667467504362,0.7417683348338556,0.3775297663659921,0.1433503011586893,0.1351703803580645,0.932868674152399
334,0.8650704438652774,0.41915454594848744,0.6469255107930746,0.25114726410403365,0.007707003336556162,0.9431006427839492,0.25385653337711833,0.3465414056245324
335,0.6195199052799609,0.4575271611063616,0.5487840982727237,0.7044403291221321,0.2724253781356114,0.1922729180226026,0.799592366248154,0.000985546092572287
336,0.45122799663463,0.49934840513870205,0.4956427078884368,0.7632240557383615,0.25484461981440043,0.29448257640327835,0.15584120850121352,0.44394767128948376
337,0.2636704780417949,0.4526436219919002,0.09310988174262991,0.8881652294379154,0.6086833261232564,0.7583456546817052,0.8384171253990627,0.4445398418725174
338,0.231462930327901,0.5526521722487077,0.361948271000211,0.6390765480263727,0.21242034981867375,0.4066710081809892,0.5079153411652042,0.917452349063314
339,0.07283319661410159,0.4579521041248842,0.40104102424921273,0.030977684318992615,0.9453807205630252,0.8598767940051932,0.9440196686950916,0.7967270008643211
340,0.9596685058478795,0.6004566343420868,0.2418863738149476,0.7692085697119185,0.7569306145490757,0.9063606103227029,0.9495216256358765,0.8984137547511671
341,0.16057713468400703,0.0856665159862835,0.6422813634554563,0.28763381677787825,0.023973804321584247,0.9940068022556368,0.14585987267288214,0.3801981726308392
342,0.42621126425357203,0.12169770722130957,0.6555910236241472,0.373833322495532,0.8750480898516864,0.8562563457178695,0.47799275554287224,0.9741685864934388
343,0.46217627058258315,0.5886499219405782,0.6977346201784461,0.8009838182350347,0.8824576762554477,0.13824901310390003,0.9023648616608902,0.03128661279407918
344,0.6716575830172231,0.014567779987345708,0.2917063678564519,0.447781928200237,0.4207844463907545,0.22155825030799992,0.8652591897869498,0.170613028319327
345,0.0002543577169169531,0.5910297977717862,0.3335697893869045,0.10733975942707019,0.6697231991482607,0.5070950884397369,0.5139279462911011,0.5398979198584558
346,0.5776173141477784,0.48709886085529586,0.6507033728436497,0.8824312917563535,0.8508673288051641,0.5519007483557496,0.25638384007136283,0.7369430999033229
347,0.39208298396824837,0.3689559628640243,0.762510406650085,0.21164988583137823,0.16581007422524685,0.4693174286434413,0.7743216729172675,0.4986666294510883
348,0.49785542179298703,0.5360857276301972,0.4826569775655739,0.1693170773644822,0.14508009861690396,0.8030361890508313,0.7823242510911128,0.8513448418118876
349,0.3792911590173751,0.005912682802502123,0.19586855679150716,0.5084159329510834,0.4952199317578002,0.840922666344482,0.8761081819061369,0.6124066400716134
350,0.8951223436519394,0.9588799724263121,0.8949735574853264,0.43152736933042357,0.020706872203719473,0.29580529902474606,0.8339684058996276,0.8539963198635026
351,0.440282377798366,0.35619132383375907,0.9911403644179687,0.15405245975060455,0.9534276386578553,0.8160150002023588,0.7334113895404677,0.8405420004208365
352,0.360338985826654,0.6591148759203512,0.7392426546833603,0.4426152444268072,0.10104265926933609,0.8397493999205077,0.32368883684342786,0.04046006202515218
353,0.0967197494444344,0.662807679964439,0.9512230808547966,0.0542799262711684,0.8362213774738811,0.3865002687636854,0.5516787593444977,0.1115898629198605
354,0.624794023103108,0.3566292109675173,0.06756621278999009,0.01545963876133094,0.17303436868363142,0.09768918221151845,0.9380146599217888,0.2597147431303599
355,0.5804159742475499,0.6935147590386632,0.13287447422054133,0.8046626315825637,0.5368240315220093,0.945713944967126,0.1774090688994795,0.06779739817308605
356,0.4264962194127825,0.042018190031296365,0.11093457816164376,0.5010768623183597,0.40431442335029066,0.8365912926627057,0.45628439189156655,0.5811597740549344
357,0.6987267987121694,0.5595495592558323,0.42964480468409383,0.9883139559163421,0.2983587333435218,0.38461117209895546,0.6321678329207705,0.6803854864133934
358,0.6156377189156752,0.6624955916836304,0.8460506167813784,0.40825762027314294,0.42108609934105456,0.5476227245222701,0.29708301767189105,0.20777229537413966
359,0.691760962563014,0.5958304771101113,0.030125085789181938,0.6509640475548741,0.04779325854912764,0.129198514860569,0.017699132471611145,0.780242113831325
360,0.161665343396177,0.5692248162634074,0.7544475622857395,0.6491547598917099,0.6520843091573918,0.019496019072922866,0.49248705809556803,0.43279840574646233
361,0.526241969294247,0.8262112451970037,0.5375317996736911,0.9522934603805272,0.07466533682941079,0.9700332841686039,0.9848075570073485,0.6537753409495469
362,0.9323981889701449,0.974351021458599,0.4910676179562895,0.47430992519926063,0.30036782571968434,0.8296570374982495,0.40039369410948455,0.17725442908555067
363,0.08030023403166298,0.5590041329919483,0.5141625996600103,0.15057445895294608,0.4911044495958471,0.16992103794276636,0.10510668518927202,0.06425569096836914
364,0.49903084093419625,0.06549929512446373,0.6042991899130696,0.7116214317773734,0.751972717987971,0.4467949885608411,0.13367287368828384,0.6536960622756316
365,0.6886848887783801,0.07375967311875431,0.8904904620295322,0.08171000944644413,0.7250872097299597,0.9242321138386023,0.4569875990053227,0.08389491732708065
366,0.43157021161474585,0.19236229634189916,0.5141635836676053,0.1644909648239341,0.6653132235357612,0.876850347251728,0.553018320923928,0.36647034344232243
367,0.9593760458741915,0.13465893269351037,0.2706326309774397,0.37101383255368725,0.04558610269681873,0.6980556087586838,0.1684079688250939,0.3966671448157296
368,0.9864481444187782,0.1476139145248625,0.24130715905481803,0.6442430506341084,0.15610119643136988,0.9105023613590045,0.2026209342043087,0.5919905084755628
369,0.6801034996299111,0.903968671636223,0.07006542474610267,0.5287919934824533,0.17878741161514755,0.5544740902308259,0.545329025661165,0.4849918487832293
370,0.8615943330394475,0.18031968697954004,0.5299978271423285,0.14296574220198022,0.9507124684974463,0.0735417448821939,0.8146631067592089,0.6642220257964352
371,0.5765110604533267,0.46292953993469443,0.23250455104393342,0.6686092718754353,0.0888108262619357,0.6480653541486481,0.9521944141592534,0.6519372615686951
372,0.5503884917913376,0.6874524334127882,0.16575952774748504,0.9594664923775041,0.18292297608029684,0.11207029805404489,0.6963260932085602,0.1772996892575721
373,0.310913355593891,0.7167938483516629,0.3037145968055792,0.5128399123589998,0.05652122450712138,0.32595851044776936,0.3875699390263827,0.9520454299495849
374,0.760066275028619,0.7716782836467206,0.49845552469021437,0.9193204424596219,0.6153405378508371,0.8250652936872198,0.5529933011064533,0.6412238247129393
375,0.5597149202368503,0.29057688162285045,0.509034399889388,0.2072242881051516,0.07498617162259524,0.7477491244099953,0.8413589563425572,0.9523432915186435
376,0.746324695348417,0.849544792555896,0.7363655484928145,0.22759336273754405,0.9140263350497047,0.9112983515936197,0.8867500684759533,0.5126726698254214
377,0.39176947079562774,0.9392606270833557,0.7901976899754777,0.20493042132638595,0.7822697798242646,0.5992755889939393,0.06244566574312582,0.6230714022054873
378,0.4659403375321989,0.7929586712994173,0.9713398432665471,0.8395081158275163,0.6010467932981297,0.7992237384808853,0.38460315312248516,0.486333758843875
379,0.7920179182775201,0.3425876163908549,0.13742441557212237,0.40375178727846095,0.07721121540986886,0.6770029408813876,0.7534171155163636,0.4710544014687579
380,0.3559393278821864,0.1301841038276943,0.33341952508809214,0.585218537162225,0.0061638331307879435,0.5248951086200342,0.007358212883346926,0.1088879747573861
381,0.9407496674875501,0.20770787761822795,0.7404889612001402,0.9297850163042769,0.3829994319703889,0.5268287512291435,0.16907997256924123,0.13731201108197566
382,0.2655162446216376,0.7073755061655184,0.2074897316255181,0.9129750483273644,0.6047733751797139,0.9581552966065885,0.20588385893659644,0.4892401548199753
383,0.40008343845576866,0.0956548165370632,0.6323495962565755,0.28654939084060527,0.39725527698932606,0.9375366486535422,0.3829075144229849,0.8308968276434973
384,0.27581210220241625,0.8414517405344083,0.15802738904549962,0.2991536458496601,0.1540111440534112,0.3291074283594617,0.44039636582090835,0.9063799987323217
385,0.6125426671358802,0.46276612373718407,0.21574394143554232,0.26713815701879595,0.36580432417749453,0.2567595798880089,0.8762380867418096,0.3594846490002833
386,0.10107062239531328,0.8454937701626468,0.9258778174271894,0.5140278886202853,0.8844574280719532,0.29169632993468353,0.7316858627758758,0.4468534997335005
387,0.7424979603476034,0.3003805502061845,0.8107222421440786,0.4496844647119954,0.9869823205827483,0.2823453494113287,0.30927158211649974,0.07591925673694588
388,0.016838924289869106,0.7969895903784359,0.03820293114131279,0.6113347770094099,0.36410054723457597,0.5701423082518261,0.5649619356175071,0.13470710971207167
389,0.03821485731954022,0.9052502500001447,0.1337926190665908,0.4706563163221349,0.24236148218961306,0.689231301967846,0.49553811638947554,0.942111205958839
390,0.6587975605380391,0.3015519440058988,0.6002034540155048,0.09956757230037327,0.0005712353017622851,0.876526050658474,0.9694660880455136,0.6925144529054468
391,0.04192784709216535,0.657684559516422,0.5180713211057736,0.1477117475716644,0.7337383589625037,0.7563482130040011,0.49374849356142114,0.8676355026808306
392,0.6747562618793587,0.5109635374389963,0.29044781162821454,0.01928807793223164,0.851353370526928,0.8268012039438245,0.9761757642948735,0.09485822377944397
393,0.6632498945691856,0.6848112344844922,0.5785010372867154,0.08582718873533846,0.7306176127714878,0.7301345652619795,0.3644185590215393,0.23222007353134178
394,0.06956332957519462,0.607267470007443,0.08649406973803431,0.18336128084301628,0.4467873311275926,0.5799268637888656,0.7858385001777132,0.3974134022366216
395,0.6115621224628104,0.2216522872981821,0.8894604907202655,0.2863957618005074,0.609747146896148,0.082913202563895,0.39418288903395804,0.39419958839382785
396,0.9761459687673971,0.7178028899046169,0.8049497843351069,0.15885603275114946,0.14031149943180787,0.8394530919120498,0.3551733409134662,0.24893577471385864
397,0.30128693609176216,0.0734804947991402,0.37920409883395123,0.6510144992695669,0.7553830170051445,0.6545433911084514,0.2526155480386083,0.7514094034212564
398,0.8128012562902209,0.7673592497223714,0.9371478479053819,0.14530277604641073,0.40994965243629633,0.5412718832751816,0.5720665143024787,0.00758127067769554
399,0.6959527775421182,0.23019186838033368,0.5233009314529865,0.1998432184775022,0.2479909667398933,0.06947559025395567,0.8798821942488407,0.024790793120353483
400,0.9780019667067906,0.8948218397675414,0.12420026579901555,0.829535444432842,0.3022972185213071,0.30129560834641056,0.6029179195352047,0.11558917546440672
401,0.7173413026238109,0.519378715919264,0.037500301682302895,0.8548887947963699,0.3366084464545692,0.7123493451612278,0.6659414553987221,0.17626934255729476
402,0.5474400434539127,0.6272042637516203,0.08814171007930172,0.6327282249056632,0.5479901852533905,0.2928613130586768,0.21758651363471782,0.29587893283130073
403,0.5534423610397614,0.7227288693893361,0.5607197928303107,0.06796908588634543,0.36457654130893913,0.7358583374980856,0.25197013989425043,0.43525288932332795
404,0.36955097238823986,0.5789424791595958,0.3155824120669273,0.22345927001917976,0.712797223612626,0.6801389775280416,0.6457693894193357,0.644566214833174
405,0.29649017428262103,0.35128311716692606,0.8171898994526392,0.6760413215010715,0.8323973887991599,0.05198946708072383,0.07844845333081452,0.793827973052004
406,0.8103382087151644,0.48759448353137735,0.5917299987332972,0.004484093309385262,0.47326234266206635,0.6393411412008111,0.8450019087932366,0.03229225844373507
407,0.730515626376795,0.8876392791537213,0.7708921555825846,0.16774773934199894,0.3786157533976977,0.6717057253542675,0.4643621974761538,0.7765361885875377
408,0.8889685141475823,0.6955486997441029,0.8390860776574306,0.4897736020367217,0.45617106302936516,0.4194053109990731,0.30042537445103945,0.962106970604479
409,0.7189266073943558,0.15847545073586367,0.9145844017318392,0.08213486365551215,0.5885651165663955,0.9408727087007147,0.3273089840178218,0.43858761603768226
410,0.8591382221510794,0.23415860368076424,0.35951016152145765,0.30595871314013734,0.020262267415952384,0.2939838688158234,0.9053120019734003,0.5345671261078312
411,0.011083587347694102,0.12859033777804252,0.5861820606091912,0.9956329993520836,0.5659083075650487,0.43839940722417503,0.48203318871126144,0.20555570680663815
412,0.7335551340047779,0.28224726641819486,0.9182039006417898,0.1340689036324294,0.29906488068746884,0.8195171375875281,0.863724852600193,0.5432367949969155
413,0.9647595236480621,0.01402425694662035,0.638787355140695,0.5857235086597815,0.7155304644255147,0.5028585418869539,0.7913227096563435,0.6905869330630366
414,0.4857772257400088,0.40758974133559955,0.3057076907791473,0.7448984589133141,0.7991413333271495,0.09811241333389698,0.02513569796617343,0.8213640457765856
415,0.3786025234440188,0.8100711171803501,0.7472976018266736,0.9015682839311415,0.9086936321652866,0.4670777294600593,0.1445896987716181,0.6653419523816496
416,0.9472484579745851,0.533923149776057,0.8556769035668962,0.6394941127171802,0.30951015246256164,0.4995730777104044,0.43495322876434306,0.8549319785944768
417,0.19106994520701526,0.5353927371344723,0.7984670947889064,0.4404677555099872,0.9693460767966036,0.21661201683317843,0.19010512798087942,0.8194110232510315
418,0.39890900162359133,0.49323724194772767,0.9726378025226062,0.9806322115781911,0.03930338059399707,0.5695701383469264,0.08779207982438164,0.8435351224154913
419,0.8296944017048745,0.7976958634023621,0.2493939884095422,0.06404928314898528,0.8422399243439229,0.022899234337971475,0.43208429344694255,0.923557943674873
420,0.28098005175838003,0.8770455781079848,0.5379711916535097,0.09673268612293251,0.2972267055826925,0.6478775378889655,0.4827616985630755,0.5085569008947638
421,0.480865229074782,0.6284539399075161,0.8398182901549616,0.4649237176688089,0.8525049827113775,0.9154126014952112,0.8207277921793137,0.532039243497922
422,0.3643006774573372,0.3758371316854623,0.9155390093283732,0.5981709677743059,0.06931392518196433,0.06935671610354155,0.9956805140689177,0.5781739318837877
423,0.9756271330188596,0.8352738660789534,0.9593539615391847,0.036127051314016057,0.29580094192029005,0.8378614234018108,0.16991562162435736,0.6447299014740636
424,0.9571957595947769,0.16184807033488868,0.8791994494068625,0.47432104283084053,0.29920290124026294,0.1181420242393384,0.47786371427910634,0.468961656607935
425,0.2667071587288593,0.5722151973769535,0.38513411945199183,0.7677673795517105,0.042638417555926345,0.38715644834336993,0.23501963243768675,0.30634667075333666
426,0.17345771387165387,0.8658602308610743,0.5088093390471078,0.3646794100876717,0.9061054802488555,0.613406807518895,0.5091107390673135,0.5397799096566895
427,0.020635624797018526,0.02794382549749974,0.5061499306019391,0.3783632283253039,0.021747217020867127,0.22876421293751714,0.8433476040369513,0.7080017526639981
428,0.5514341708699055,0.801190952367347,0.8622119019679104,0.6260689320843267,0.6753715812176584,0.0002704789065114399,0.87525647089516,0.9324299403731484
429,0.25710212151817513,0.6253979750980112,0.14678436250524696,0.6399615140895769,0.7050641836123226,0.050963770624660065,0.9435596305910298,0.9785060550848081
430,0.7135985203666139,0.20681769966799146,0.12528160213478357,0.8028406740549319,0.9244624278362132,0.2861583710085832,0.6468166503916337,0.1123440654279595
431,0.8899643412814734,0.47641713519246365,0.6078610941307325,0.644860358487322,0.9862012977942979,0.7133431329232148,0.017818072724657852,0.6954519754896439
432,0.6055065557273267,0.9827293050511577,0.858128628121832,0.08042577038936016,0.13119478729049583,0.4403521902911406,0.379624227997731,0.8102175386874862
433,0.39592238289098736,0.7588797881608338,0.8296864242932668,0.035275314127891866,0.25732654015976175,0.4090929593849836,0.02119297320717506,0.25603846727259516
434,0.20936735118895777,0.2668492947437282,0.1043141233973135,0.7295762112197032,0.9257603643293526,0.9789596546969049,0.9660456704182575,0.9497814541574129
435,0.9472837977335238,0.807217278479901,0.8297945007851008,0.030116564593856143,0.8766436526768903,0.11179608110828854,0.57399130214382,0.9653981073287138
436,0.43268216379108193,0.8917372283017729,0.653158638897025,0.5927994775974608,0.9380787029872745,0.9029911708503603,0.3942813908537157,0.3082344500896981
437,0.4589980636343426,0.302862757434037,0.6147616269936742,0.16900502861555433,0.05193025303643384,0.4801321642891676,0.9803124314877607,0.8963671254721992
438,0.06284338799209221,0.7484996885504003,0.3831791332862273,0.19961106799376527,0.7124492525177355,0.06234292551428289,0.7311264126408983,0.8180952436027472
439,0.7486698588408806,0.6791684326415723,0.11829205186969682,0.19903700884862086,0.44754045782798935,0.20717823768917443,0.31186794883051594,0.5734203820416265
440,0.02057126779721552,0.008417152253371585,0.6003946745403831,0.1588991291053964,0.31527060981529276,0.5561467481474802,0.36553050277341936,0.598851354316285
441,0.7002849253877155,0.28610160175778365,0.29251443891117435,0.10482577005362448,0.5960746207277402,0.3007259710541089,0.27859255431245655,0.2881353901725512
442,0.6860643069117254,0.3040777274755522,0.8115789050921289,0.3156386276954848,0.6832793949490905,0.27156458156877594,0.8288579815448602,0.30441472245147094
443,0.7309452587078773,0.6084350501167399,0.8307738773056178,0.5663564137013418,0.2072283227297259,0.8325259408659327,0.3425220029813989,0.32394425758239587
444,0.456700311460678,0.4843183078030132,0.6908462576011983,0.4227386942311625,0.26388978144805386,0.3250452307265066,0.25377383820116184,0.9428462672077371
445,0.0694292433586502,0.2764552343115748,0.29339760495742007,0.8843303672268827,0.7890053691761199,0.18759547153432776,0.11092938642578665,0.20368273570659945
446,0.520173763974818,0.8426677829115405,0.23655726627840523,0.7210583476883146,0.24739819277255382,0.4692993296262482,0.054907763942457,0.6839849295472962
447,0.6081316485209644,0.3383284117383557,0.8526586340303536,0.48499133910549996,0.8596996007406005,0.4941402379906259,0.2916565871745719,0.48747629715069385
448,0.9512500009823935,0.7859551007196579,0.6570639536935065,0.9367495820639253,0.8920928850236496,0.3340021203520682,0.8730166340217477,0.14560889036301905
449,0.45123362093018204,0.5311120962738349,0.5680829859692703,0.16485893113313166,0.4331213295056483,0.9426119713114322,0.5013285621742004,0.6353047568275798
450,0.315352472271756,0.2120678684342837,0.5784073650892169,0.6821274709628486,0.7839282320807648,0.1575235195835315,0.9183391948169746,0.24240952753808376
451,0.9317171352325413,0.0426303160783178,0.05011394873854036,0.37409019190868886,0.529599407390924,0.48338211917935603,0.9072637897385509,0.04276623152699299
452,0.7654520662819506,0.2915302941485234,0.19325703680754835,0.7869743010871413,0.7508091584268204,0.33296151087462345,0.5320226594358815,0.9941357726114615
453,0.8494334072424891,0.46964762487828937,0.2356566921445722,0.4978364516429724,0.01621402959430107,0.5396057356807074,0.1778812504619306,0.06554834831884226
454,0.9573476241334372,0.5603616892240662,0.7511276832628812,0.8432759735287463,0.4444238969128177,0.6006670003836134,0.7622942610206381,0.049773573962789475
455,0.9340386566357082,0.6236124074859848,0.6306091505765353,0.0010504388887370153,0.16013114411932783,0.02291037481500624,0.44216247048077806,0.0035253569803203044
456,0.5385499142543954,0.8028163162731192,0.5363199065503657,0.9686930583024194,0.6538349991612866,0.4051141727537465,0.033774929737830695,0.9864693245753902
457,0.06736524258025711,0.08070744471847824,0.5922073334609104,0.8545879198113663,0.524503484216131,0.6100064313530418,0.4969360987926209,0.06216995110111656
458,0.7854599428464892,0.6059568863719542,0.636957904558398,0.2135995537141725,0.37781396925027577,0.2737607300396059,0.6877857869191114,0.12136263031978234
459,0.5913621473114226,0.07396120696591135,0.9780102475627036,0.9081140002865747,0.6145106440826338,0.6818044937563416,0.869081645460508,0.3931609104142325
460,0.9964223132875305,0.8740324337589532,0.697042321269068,0.44822747543527064,0.6691755708084961,0.6130967954724797,0.8119254192432264,0.9904898789918767
461,0.9210157198932667,0.5291725285535108,0.3904242098527707,0.5705285298475464,0.08627424628368596,0.7556816697444865,0.4461468529872259,0.607679909500371
462,0.7898923690759215,0.6381687313666448,0.001121298849827923,0.32576922417394627,0.6724639949915493,0.15977354264968546,0.49703648681974544,0.8749787429271488
463,0.9412943483195239,0.5139834036707263,0.9076827171591705,0.2706312321735558,0.7048906973930982,0.771251520857914,0.14929501893409303,0.4552861897008653
464,0.8848002844728745,0.8446700308637527,0.11899784390195511,0.4261537676489725,0.2304182078403535,0.14215845151833395,0.5080577233072314,0.6784209289388258
465,0.6402778665385064,0.49647077950139074,0.09949658098671033,0.012565795751443565,0.7959084031673322,0.3421237370766367,0.5332342452617626,0.6424768773906845
466,0.49327581445607116,0.13287841210764118,0.6257494705911346,0.02822453016563875,0.9765550121785758,0.9623373233174126,0.263736178372064,0.5044761207689473
467,0.19459826774218658,0.4310399957843938,0.8600357713930064,0.14526254687440743,0.3173794482325323,0.4237143288464893,0.8542551293755957,0.8296793683697035
468,0.12297216120224419,0.37914578341801597,0.42911606500168264,0.6015518057667067,0.5203109614993262,0.3134459869887769,0.05592699106823562,0.07837923362886612
469,0.4068263525483842,0.47114930553265644,0.8625692644730429,0.8633738996844204,0.60152906601898,0.43807803955100855,0.047208165114221434,0.47531693398760455
470,0.4345563862836427,0.3561882796039757,0.35067627430790915,0.7123705744183031,0.753954424298543,0.7526796349406747,0.27940553666176415,0.10339936232885771
471,0.9427873335098564,0.128402904923672,0.4003866648531794,0.18225738197137908,0.7912812624797736,0.7377693209995387,0.5471434059738857,0.41340282993072797
472,0.6150556467853542,0.42619489119935616,0.53338724530059,0.23008335046490813,0.27015407528535473,0.5503873497919913,0.4027786009260079,0.6510572197464414
473,0.18847907359246008,0.24254522318741556,0.9336208668296843,0.2613309116024314,0.6988032926950808,0.08534376095569407,0.8106025101066267,0.9865551027232554
474,0.4466542768522832,0.31069230663981917,0.8835835469076351,0.7203069223697013,0.13222393988799708,0.9642006580563158,0.5337159088126474,0.6554908903929176
475,0.25914220076978267,0.4444325537367415,0.05292027648621278,0.15877536565945494,0.7835129613755468,0.22043065058943845,0.005648606355250108,0.47732632091957916
476,0.7206071843012458,0.024973455081144014,0.835985730631062,0.295942990413549,0.4359400396789308,0.7051955135180823,0.048402779921227435,0.6943289699797671
477,0.21760730544521567,0.48966821307260944,0.47274314092086234,0.5424978063931707,0.8377557736618516,0.3638185749409212,0.5471987137674376,0.5714296672535153
478,0.3304279901651064,0.47914179215948927,0.6401533868273188,0.6104167930137034,0.8602908545040147,0.3741584629427631,0.7788341854073662,0.5030659184074739
479,0.9325192587991832,0.7234416708855039,0.5337413626952162,0.2572177820928835,0.07721590140998735,0.3640104229063543,0.9979639515909813,0.035307158357614554
480,0.16560330710676152,0.5597450794657335,0.4848925831277585,0.2509021266118009,0.39882765039191315,0.7273256941940122,0.13549387976859395,0.8885554605528623
481,0.5820723480465595,0.40749025652673654,0.9668071415587923,0.6804735344064722,0.03924290245318285,0.6755920292986248,0.594890389444047,0.9517259137027131
482,0.15372534868696486,0.8584874643917699,0.299406271646099,0.7854624386425723,0.48928835812724725,0.744197404908636,0.5243184186650617,0.22845840139813978
483,0.1882913926578531,0.49308524185864755,0.7732823835143481,0.29277034255949086,0.44819952652722217,0.13237591688832073,0.6574780223833471,0.6363100537333498
484,0.7648002445424079,0.5499622507976587,0.7231151755278485,0.5798655466589088,0.19775503849021459,0.54938982892207,0.9879202514009476,0.4805807149722324
485,0.19776241732484656,0.4693633524737437,0.6707148670460575,0.9807174497145463,0.22284745551357188,0.27501396681980017,0.2461390416400746,0.5720448220472361
486,0.3199861377277995,0.5603113179118163,0.7663116541008642,0.3410892663084102,0.0873191266574983,0.5971578339665903,0.9427255497757455,0.29828428008021823
487,0.2594834965778485,0.6132507174318319,0.1175721566668777,0.8723725605872207,0.3642746899082734,0.3272465006827229,0.5882137606294421,0.6456039908596182
488,0.7875498418419749,0.19161529957412027,0.19351498953631052,0.10782290659534632,0.5582833925266765,0.3316652902731506,0.5610831885541119,0.522240798256217
489,0.8106038118580684,0.748338455645623,0.19426343414458547,0.7001449201399349,0.7968023472666453,0.6184502661119586,0.09921043703496368,0.004128705852083248
490,0.685197077030229,0.9537979572845507,0.8596180355194352,0.3414219544638335,0.2712902739528562,0.12903197454682946,0.627492596932932,0.882363288059254
491,0.41554495781216616,0.9388133603941036,0.7624242436685142,0.0424466430003263,0.9307743985423949,0.13150512450385055,0.7936435839050481,0.29280810564632065
492,0.04478737381921838,0.21706826627121856,0.016569008441564836,0.317932622886938,0.5265946629423057,0.12295046871534676,0.4125690120455351,0.7295160429907914
493,0.5374560517791293,0.03046927128160104,0.4104891796192961,0.9016204573667643,0.31163266342611873,0.7412738296725505,0.7200717713581499,0.09471757692032845
494,0.249086442897263,0.4717196258648849,0.565508800545517,0.017400522082904657,0.4612319940745504,0.9291279466465244,0.7113294258925893,0.3801857835821315
495,0.30092659855543624,0.01724238848049031,0.7975926973659958,0.8671201343439109,0.19998568932366367,0.38432326556593965,0.37572155367065807,0.11118553257817454
496,0.04506301068252794,0.3605384282287175,0.46623312559042895,0.5399834144659157,0.5321248582611569,0.15540687723510394,0.30070511193925276,0.9707677822375269
497,0.7393719241177455,0.8198133395043001,0.9942853708907736,0.02727622186864842,0.21694336613766596,0.914139688064395,0.4368382676911232,0.14998978166001964
498,0.053763005590466206,0.1810039687477497,0.8391709830328292,0.40248158405683065,0.33746204052925355,0.15861333684543466,0.0032194526953588376,0.11690137518266652
499,0.00677028248484024,0.1374331581486835,0.9756015422925636,0.5958137222248869,0.5845435241244165,0.7128312648446993,0.79167488591866,0.3705586191014706
